"","time","variable","I","group"
"1",0,"I_i",0.00263333333333333,"partial26_simple_90"
"2",1,"I_i",0.00257941409945383,"partial26_simple_90"
"3",2,"I_i",0.00252505306785887,"partial26_simple_90"
"4",3,"I_i",0.0024703275736813,"partial26_simple_90"
"5",4,"I_i",0.00241530434817793,"partial26_simple_90"
"6",5,"I_i",0.0023600708748977,"partial26_simple_90"
"7",6,"I_i",0.00230469645789443,"partial26_simple_90"
"8",7,"I_i",0.0022492520315626,"partial26_simple_90"
"9",8,"I_i",0.0021938067703066,"partial26_simple_90"
"10",9,"I_i",0.00213842782534672,"partial26_simple_90"
"11",10,"I_i",0.00208318028504934,"partial26_simple_90"
"12",11,"I_i",0.00202812708478996,"partial26_simple_90"
"13",12,"I_i",0.00197332906201638,"partial26_simple_90"
"14",13,"I_i",0.00191884443753831,"partial26_simple_90"
"15",14,"I_i",0.00186472927077721,"partial26_simple_90"
"16",15,"I_i",0.00181103720627795,"partial26_simple_90"
"17",16,"I_i",0.00175781940354731,"partial26_simple_90"
"18",17,"I_i",0.00170512453330671,"partial26_simple_90"
"19",18,"I_i",0.00165299874698122,"partial26_simple_90"
"20",19,"I_i",0.00160148565859515,"partial26_simple_90"
"21",20,"I_i",0.00155062633535533,"partial26_simple_90"
"22",21,"I_i",0.00150045929541526,"partial26_simple_90"
"23",22,"I_i",0.00145102051301833,"partial26_simple_90"
"24",23,"I_i",0.00140234343156146,"partial26_simple_90"
"25",24,"I_i",0.00135445898217969,"partial26_simple_90"
"26",25,"I_i",0.00130739560937059,"partial26_simple_90"
"27",26,"I_i",0.00126117930309781,"partial26_simple_90"
"28",27,"I_i",0.00121583363579935,"partial26_simple_90"
"29",28,"I_i",0.00117137980539075,"partial26_simple_90"
"30",29,"I_i",0.00112783668223425,"partial26_simple_90"
"31",30,"I_i",0.00108522086015084,"partial26_simple_90"
"32",31,"I_i",0.00104354671422479,"partial26_simple_90"
"33",32,"I_i",0.00100282645987616,"partial26_simple_90"
"34",33,"I_i",0.000963070161493422,"partial26_simple_90"
"35",34,"I_i",0.000924285941688375,"partial26_simple_90"
"36",35,"I_i",0.000886479956884821,"partial26_simple_90"
"37",36,"I_i",0.000849656439275268,"partial26_simple_90"
"38",37,"I_i",0.000813817804648904,"partial26_simple_90"
"39",38,"I_i",0.000778964725139986,"partial26_simple_90"
"40",39,"I_i",0.000745096204264285,"partial26_simple_90"
"41",40,"I_i",0.00071220965345851,"partial26_simple_90"
"42",41,"I_i",0.000680300969149182,"partial26_simple_90"
"43",42,"I_i",0.000649364610168505,"partial26_simple_90"
"44",43,"I_i",0.000619393675257681,"partial26_simple_90"
"45",44,"I_i",0.000590379980403815,"partial26_simple_90"
"46",45,"I_i",0.000562314135775641,"partial26_simple_90"
"47",46,"I_i",0.000535185622038236,"partial26_simple_90"
"48",47,"I_i",0.00050898286584189,"partial26_simple_90"
"49",48,"I_i",0.000483693314295313,"partial26_simple_90"
"50",49,"I_i",0.000459303508248168,"partial26_simple_90"
"51",50,"I_i",0.000435799154222467,"partial26_simple_90"
"52",51,"I_i",0.000413165194846661,"partial26_simple_90"
"53",52,"I_i",0.000391385877660131,"partial26_simple_90"
"54",53,"I_i",0.000370444859559356,"partial26_simple_90"
"55",54,"I_i",0.000350325144448063,"partial26_simple_90"
"56",55,"I_i",0.000331009296030634,"partial26_simple_90"
"57",56,"I_i",0.000312479439516766,"partial26_simple_90"
"58",57,"I_i",0.000294717313899735,"partial26_simple_90"
"59",58,"I_i",0.000277704329581939,"partial26_simple_90"
"60",59,"I_i",0.000261421641795819,"partial26_simple_90"
"61",60,"I_i",0.000245850190379575,"partial26_simple_90"
"62",61,"I_i",0.000230970745356287,"partial26_simple_90"
"63",62,"I_i",0.000216763967135576,"partial26_simple_90"
"64",63,"I_i",0.00020321042797856,"partial26_simple_90"
"65",64,"I_i",0.000190290684074668,"partial26_simple_90"
"66",65,"I_i",0.000177985304918483,"partial26_simple_90"
"67",66,"I_i",0.000166274911672304,"partial26_simple_90"
"68",67,"I_i",0.000155140217392328,"partial26_simple_90"
"69",68,"I_i",0.00014456205334811,"partial26_simple_90"
"70",69,"I_i",0.000134521406897771,"partial26_simple_90"
"71",70,"I_i",0.000124999452431648,"partial26_simple_90"
"72",71,"I_i",0.000115977564649416,"partial26_simple_90"
"73",72,"I_i",0.000107437387340105,"partial26_simple_90"
"74",73,"I_i",9.93608069074791e-05,"partial26_simple_90"
"75",74,"I_i",9.17299938351192e-05,"partial26_simple_90"
"76",75,"I_i",8.45274269466839e-05,"partial26_simple_90"
"77",76,"I_i",7.77359151043087e-05,"partial26_simple_90"
"78",77,"I_i",7.13385908066671e-05,"partial26_simple_90"
"79",78,"I_i",6.53189410175018e-05,"partial26_simple_90"
"80",79,"I_i",5.96608241475693e-05,"partial26_simple_90"
"81",80,"I_i",5.43484745749473e-05,"partial26_simple_90"
"82",81,"I_i",4.93665128725985e-05,"partial26_simple_90"
"83",82,"I_i",4.46999541254707e-05,"partial26_simple_90"
"84",83,"I_i",4.0334214553911e-05,"partial26_simple_90"
"85",84,"I_i",3.62551168365435e-05,"partial26_simple_90"
"86",85,"I_i",3.24488941507857e-05,"partial26_simple_90"
"87",86,"I_i",2.8902192992322e-05,"partial26_simple_90"
"88",87,"I_i",2.56020748425775e-05,"partial26_simple_90"
"89",88,"I_i",2.25360167493716e-05,"partial26_simple_90"
"90",89,"I_i",1.96919108851481e-05,"partial26_simple_90"
"91",90,"I_i",1.70652563111237e-05,"partial26_simple_90"
"92",91,"I_i",1.84642185607297e-05,"partial26_simple_90"
"93",92,"I_i",1.99587957038544e-05,"partial26_simple_90"
"94",93,"I_i",2.15531074525676e-05,"partial26_simple_90"
"95",94,"I_i",2.32517282529115e-05,"partial26_simple_90"
"96",95,"I_i",2.5059261160767e-05,"partial26_simple_90"
"97",96,"I_i",2.69803170196914e-05,"partial26_simple_90"
"98",97,"I_i",2.9019493772093e-05,"partial26_simple_90"
"99",98,"I_i",3.11813535042673e-05,"partial26_simple_90"
"100",99,"I_i",3.34703988747408e-05,"partial26_simple_90"
"101",100,"I_i",3.5891046561574e-05,"partial26_simple_90"
"102",101,"I_i",3.84475985247052e-05,"partial26_simple_90"
"103",102,"I_i",4.11442122333817e-05,"partial26_simple_90"
"104",103,"I_i",4.39848694130361e-05,"partial26_simple_90"
"105",104,"I_i",4.69733432225119e-05,"partial26_simple_90"
"106",105,"I_i",5.01131640336655e-05,"partial26_simple_90"
"107",106,"I_i",5.34075839697042e-05,"partial26_simple_90"
"108",107,"I_i",5.68595403561799e-05,"partial26_simple_90"
"109",108,"I_i",6.04716182680701e-05,"partial26_simple_90"
"110",109,"I_i",6.42460123815929e-05,"partial26_simple_90"
"111",110,"I_i",6.81844883644327e-05,"partial26_simple_90"
"112",111,"I_i",7.22883440631056e-05,"partial26_simple_90"
"113",112,"I_i",7.65583707707286e-05,"partial26_simple_90"
"114",113,"I_i",8.09948148821087e-05,"partial26_simple_90"
"115",114,"I_i",8.55973402654255e-05,"partial26_simple_90"
"116",115,"I_i",9.03649917004263e-05,"partial26_simple_90"
"117",116,"I_i",9.52961597515139e-05,"partial26_simple_90"
"118",117,"I_i",0.000100388547459926,"partial26_simple_90"
"119",118,"I_i",0.000105639139251897,"partial26_simple_90"
"120",119,"I_i",0.00011104417246877,"partial26_simple_90"
"121",120,"I_i",0.000116599111930063,"partial26_simple_90"
"122",121,"I_i",0.000122298627940958,"partial26_simple_90"
"123",122,"I_i",0.000128136578151261,"partial26_simple_90"
"124",123,"I_i",0.000134105993663121,"partial26_simple_90"
"125",124,"I_i",0.000140199061829501,"partial26_simple_90"
"126",125,"I_i",0.00014640717074164,"partial26_simple_90"
"127",126,"I_i",0.000152720845359503,"partial26_simple_90"
"128",127,"I_i",0.000159129723825578,"partial26_simple_90"
"129",128,"I_i",0.000165622676756551,"partial26_simple_90"
"130",129,"I_i",0.000172187771904789,"partial26_simple_90"
"131",130,"I_i",0.000178812295326445,"partial26_simple_90"
"132",131,"I_i",0.000185482788569445,"partial26_simple_90"
"133",132,"I_i",0.000192185085980978,"partial26_simple_90"
"134",133,"I_i",0.000198904358850896,"partial26_simple_90"
"135",134,"I_i",0.000205625171029459,"partial26_simple_90"
"136",135,"I_i",0.000212331507892978,"partial26_simple_90"
"137",136,"I_i",0.000219006885419889,"partial26_simple_90"
"138",137,"I_i",0.000225634392557733,"partial26_simple_90"
"139",138,"I_i",0.000232196764666498,"partial26_simple_90"
"140",139,"I_i",0.000238676469019625,"partial26_simple_90"
"141",140,"I_i",0.000245055769721445,"partial26_simple_90"
"142",141,"I_i",0.000251316813087308,"partial26_simple_90"
"143",142,"I_i",0.000257441749954431,"partial26_simple_90"
"144",143,"I_i",0.000263412804649736,"partial26_simple_90"
"145",144,"I_i",0.000269212367541365,"partial26_simple_90"
"146",145,"I_i",0.000274823093366686,"partial26_simple_90"
"147",146,"I_i",0.000280227994442674,"partial26_simple_90"
"148",147,"I_i",0.000285410534300851,"partial26_simple_90"
"149",148,"I_i",0.000290354719841949,"partial26_simple_90"
"150",149,"I_i",0.000295045191045522,"partial26_simple_90"
"151",150,"I_i",0.000299467307588558,"partial26_simple_90"
"152",151,"I_i",0.000303607231566042,"partial26_simple_90"
"153",152,"I_i",0.000307452005580306,"partial26_simple_90"
"154",153,"I_i",0.00031098962551407,"partial26_simple_90"
"155",154,"I_i",0.000314209107352404,"partial26_simple_90"
"156",155,"I_i",0.000317100547482312,"partial26_simple_90"
"157",156,"I_i",0.000319655175968036,"partial26_simple_90"
"158",157,"I_i",0.000321865402375413,"partial26_simple_90"
"159",158,"I_i",0.000323724853761653,"partial26_simple_90"
"160",159,"I_i",0.000325228404725934,"partial26_simple_90"
"161",160,"I_i",0.000326372198613088,"partial26_simple_90"
"162",161,"I_i",0.00032715366282232,"partial26_simple_90"
"163",162,"I_i",0.000327571511626316,"partial26_simple_90"
"164",163,"I_i",0.000327625743221787,"partial26_simple_90"
"165",164,"I_i",0.000327317629428543,"partial26_simple_90"
"166",165,"I_i",0.000326649696095358,"partial26_simple_90"
"167",166,"I_i",0.000325625695896396,"partial26_simple_90"
"168",167,"I_i",0.000324250575222396,"partial26_simple_90"
"169",168,"I_i",0.000322530433684184,"partial26_simple_90"
"170",169,"I_i",0.0003204724766519,"partial26_simple_90"
"171",170,"I_i",0.000318084962629875,"partial26_simple_90"
"172",171,"I_i",0.000315377145461323,"partial26_simple_90"
"173",172,"I_i",0.00031235921196068,"partial26_simple_90"
"174",173,"I_i",0.000309042215502714,"partial26_simple_90"
"175",174,"I_i",0.0003054379995665,"partial26_simple_90"
"176",175,"I_i",0.000301559161356873,"partial26_simple_90"
"177",176,"I_i",0.000297418916903111,"partial26_simple_90"
"178",177,"I_i",0.000293031058172126,"partial26_simple_90"
"179",178,"I_i",0.000288409876724245,"partial26_simple_90"
"180",179,"I_i",0.00028357007281264,"partial26_simple_90"
"181",180,"I_i",0.000278526689286157,"partial26_simple_90"
"182",181,"I_i",0.000273295110240026,"partial26_simple_90"
"183",182,"I_i",0.000267890820414064,"partial26_simple_90"
"184",183,"I_i",0.00026232945225347,"partial26_simple_90"
"185",184,"I_i",0.000256626687515057,"partial26_simple_90"
"186",185,"I_i",0.000250798186616073,"partial26_simple_90"
"187",186,"I_i",0.000244859522745987,"partial26_simple_90"
"188",187,"I_i",0.00023882611989822,"partial26_simple_90"
"189",188,"I_i",0.000232713193817779,"partial26_simple_90"
"190",189,"I_i",0.000226535696555967,"partial26_simple_90"
"191",190,"I_i",0.000220308264811801,"partial26_simple_90"
"192",191,"I_i",0.000214045172289263,"partial26_simple_90"
"193",192,"I_i",0.000207760285613483,"partial26_simple_90"
"194",193,"I_i",0.000201467026427774,"partial26_simple_90"
"195",194,"I_i",0.000195178331740663,"partial26_simple_90"
"196",195,"I_i",0.000188906625924592,"partial26_simple_90"
"197",196,"I_i",0.000182663793448569,"partial26_simple_90"
"198",197,"I_i",0.000176461154086758,"partial26_simple_90"
"199",198,"I_i",0.000170309444058976,"partial26_simple_90"
"200",199,"I_i",0.000164218799937021,"partial26_simple_90"
"201",200,"I_i",0.000158198747079638,"partial26_simple_90"
"202",201,"I_i",0.000152258191412592,"partial26_simple_90"
"203",202,"I_i",0.000146405422760789,"partial26_simple_90"
"204",203,"I_i",0.000140648066813264,"partial26_simple_90"
"205",204,"I_i",0.000134993164045506,"partial26_simple_90"
"206",205,"I_i",0.000129447122686905,"partial26_simple_90"
"207",206,"I_i",0.0001240157439653,"partial26_simple_90"
"208",207,"I_i",0.000118704216545368,"partial26_simple_90"
"209",208,"I_i",0.000113517135076576,"partial26_simple_90"
"210",209,"I_i",0.000108458514124053,"partial26_simple_90"
"211",210,"I_i",0.000103531803757697,"partial26_simple_90"
"212",211,"I_i",9.87399067479396e-05,"partial26_simple_90"
"213",212,"I_i",9.40851972807217e-05,"partial26_simple_90"
"214",213,"I_i",8.95695409813939e-05,"partial26_simple_90"
"215",214,"I_i",8.51943094708967e-05,"partial26_simple_90"
"216",215,"I_i",8.09604381527563e-05,"partial26_simple_90"
"217",216,"I_i",7.68683986106975e-05,"partial26_simple_90"
"218",217,"I_i",7.29182167408851e-05,"partial26_simple_90"
"219",218,"I_i",6.91095527371134e-05,"partial26_simple_90"
"220",219,"I_i",6.54416999106946e-05,"partial26_simple_90"
"221",220,"I_i",6.19135821056546e-05,"partial26_simple_90"
"222",221,"I_i",5.85238240521528e-05,"partial26_simple_90"
"223",222,"I_i",5.52707460005497e-05,"partial26_simple_90"
"224",223,"I_i",5.21523943139541e-05,"partial26_simple_90"
"225",224,"I_i",4.91665765985725e-05,"partial26_simple_90"
"226",225,"I_i",4.63108618985632e-05,"partial26_simple_90"
"227",226,"I_i",4.35826019100958e-05,"partial26_simple_90"
"228",227,"I_i",4.09789834524663e-05,"partial26_simple_90"
"229",228,"I_i",3.84970345993962e-05,"partial26_simple_90"
"230",229,"I_i",3.61336344425826e-05,"partial26_simple_90"
"231",230,"I_i",3.38855528976894e-05,"partial26_simple_90"
"232",231,"I_i",3.17494571241792e-05,"partial26_simple_90"
"233",232,"I_i",2.97219329283792e-05,"partial26_simple_90"
"234",233,"I_i",2.77995041056675e-05,"partial26_simple_90"
"235",234,"I_i",2.59786435864473e-05,"partial26_simple_90"
"236",235,"I_i",2.4255789738022e-05,"partial26_simple_90"
"237",236,"I_i",2.26273689007103e-05,"partial26_simple_90"
"238",237,"I_i",2.10898035552399e-05,"partial26_simple_90"
"239",238,"I_i",1.96395243882291e-05,"partial26_simple_90"
"240",239,"I_i",1.82729835655677e-05,"partial26_simple_90"
"241",240,"I_i",1.6986665157208e-05,"partial26_simple_90"
"242",241,"I_i",1.57770950494537e-05,"partial26_simple_90"
"243",242,"I_i",1.4640849966248e-05,"partial26_simple_90"
"244",243,"I_i",1.35745656397382e-05,"partial26_simple_90"
"245",244,"I_i",1.25749437531736e-05,"partial26_simple_90"
"246",245,"I_i",1.16387591203049e-05,"partial26_simple_90"
"247",246,"I_i",1.07628646599074e-05,"partial26_simple_90"
"248",247,"I_i",9.94419624751157e-06,"partial26_simple_90"
"249",248,"I_i",9.17977712141029e-06,"partial26_simple_90"
"250",249,"I_i",8.46672119125145e-06,"partial26_simple_90"
"251",250,"I_i",7.80223589841637e-06,"partial26_simple_90"
"252",251,"I_i",7.18362430636232e-06,"partial26_simple_90"
"253",252,"I_i",6.60828664886621e-06,"partial26_simple_90"
"254",253,"I_i",6.07372006665221e-06,"partial26_simple_90"
"255",254,"I_i",5.57752643426045e-06,"partial26_simple_90"
"256",255,"I_i",5.11740019017515e-06,"partial26_simple_90"
"257",256,"I_i",4.69113606201368e-06,"partial26_simple_90"
"258",257,"I_i",4.29647657115972e-06,"partial26_simple_90"
"259",258,"I_i",3.93183549369303e-06,"partial26_simple_90"
"260",259,"I_i",3.5947432975364e-06,"partial26_simple_90"
"261",260,"I_i",3.28367177095276e-06,"partial26_simple_90"
"262",261,"I_i",2.99689163624325e-06,"partial26_simple_90"
"263",262,"I_i",2.73276225231579e-06,"partial26_simple_90"
"264",263,"I_i",2.48972953549221e-06,"partial26_simple_90"
"265",264,"I_i",2.26632401145425e-06,"partial26_simple_90"
"266",265,"I_i",2.06115823129178e-06,"partial26_simple_90"
"267",266,"I_i",1.87292404536032e-06,"partial26_simple_90"
"268",267,"I_i",1.70038980059786e-06,"partial26_simple_90"
"269",268,"I_i",1.54239747251152e-06,"partial26_simple_90"
"270",269,"I_i",1.39785975182988e-06,"partial26_simple_90"
"271",270,"I_i",1.26577697498351e-06,"partial26_simple_90"
"272",271,"I_i",1.14573071338187e-06,"partial26_simple_90"
"273",272,"I_i",1.03698920689667e-06,"partial26_simple_90"
"274",273,"I_i",9.38574386698232e-07,"partial26_simple_90"
"275",274,"I_i",8.4950476964334e-07,"partial26_simple_90"
"276",275,"I_i",7.68891877521515e-07,"partial26_simple_90"
"277",276,"I_i",6.95932288477146e-07,"partial26_simple_90"
"278",277,"I_i",6.29898971888996e-07,"partial26_simple_90"
"279",278,"I_i",5.70134012694444e-07,"partial26_simple_90"
"280",279,"I_i",5.16042036039349e-07,"partial26_simple_90"
"281",280,"I_i",4.67084256839758e-07,"partial26_simple_90"
"282",281,"I_i",4.227730961334e-07,"partial26_simple_90"
"283",282,"I_i",3.82667310184783e-07,"partial26_simple_90"
"284",283,"I_i",3.46367583435433e-07,"partial26_simple_90"
"285",284,"I_i",3.13512541067583e-07,"partial26_simple_90"
"286",285,"I_i",2.83775141174786e-07,"partial26_simple_90"
"287",286,"I_i",2.56859410353469e-07,"partial26_simple_90"
"288",287,"I_i",2.32497489984503e-07,"partial26_simple_90"
"289",288,"I_i",2.10446963598274e-07,"partial26_simple_90"
"290",289,"I_i",1.90488438542395e-07,"partial26_simple_90"
"291",290,"I_i",1.72423357726624e-07,"partial26_simple_90"
"292",291,"I_i",1.56072019530712e-07,"partial26_simple_90"
"293",292,"I_i",1.41271786051131e-07,"partial26_simple_90"
"294",293,"I_i",1.27875461753214e-07,"partial26_simple_90"
"295",294,"I_i",1.15749826305118e-07,"partial26_simple_90"
"296",295,"I_i",1.0477430691666e-07,"partial26_simple_90"
"297",296,"I_i",9.48397769050202e-08,"partial26_simple_90"
"298",297,"I_i",8.58474684746456e-08,"partial26_simple_90"
"299",298,"I_i",7.77079888433437e-08,"partial26_simple_90"
"300",299,"I_i",7.03404298818816e-08,"partial26_simple_90"
"301",300,"I_i",6.3671562371028e-08,"partial26_simple_90"
"302",301,"I_i",5.76351068272129e-08,"partial26_simple_90"
"303",302,"I_i",5.21710736144244e-08,"partial26_simple_90"
"304",303,"I_i",4.72251657533248e-08,"partial26_simple_90"
"305",304,"I_i",4.27409066744958e-08,"partial26_simple_90"
"306",305,"I_i",3.86799657459371e-08,"partial26_simple_90"
"307",306,"I_i",3.50032277025363e-08,"partial26_simple_90"
"308",307,"I_i",3.18352400319266e-08,"partial26_simple_90"
"309",308,"I_i",2.89540213957286e-08,"partial26_simple_90"
"310",309,"I_i",2.63336077017395e-08,"partial26_simple_90"
"311",310,"I_i",2.39503862744799e-08,"partial26_simple_90"
"312",311,"I_i",2.17828828300098e-08,"partial26_simple_90"
"313",312,"I_i",1.98115677576969e-08,"partial26_simple_90"
"314",313,"I_i",1.80186799581923e-08,"partial26_simple_90"
"315",314,"I_i",1.63880666457255e-08,"partial26_simple_90"
"316",315,"I_i",1.4905037667266e-08,"partial26_simple_90"
"317",316,"I_i",1.3556233022419e-08,"partial26_simple_90"
"318",317,"I_i",1.23295023873172e-08,"partial26_simple_90"
"319",318,"I_i",1.12137955543269e-08,"partial26_simple_90"
"320",319,"I_i",1.01990627980917e-08,"partial26_simple_90"
"321",320,"I_i",9.27616426817559e-09,"partial26_simple_90"
"322",321,"I_i",8.43678759016972e-09,"partial26_simple_90"
"323",322,"I_i",7.67337293131622e-09,"partial26_simple_90"
"324",323,"I_i",6.97904485416434e-09,"partial26_simple_90"
"325",324,"I_i",6.34755034311235e-09,"partial26_simple_90"
"326",325,"I_i",5.77320244446239e-09,"partial26_simple_90"
"327",326,"I_i",5.25082901132883e-09,"partial26_simple_90"
"328",327,"I_i",4.77572609024025e-09,"partial26_simple_90"
"329",328,"I_i",4.3436155319525e-09,"partial26_simple_90"
"330",329,"I_i",3.95060643762283e-09,"partial26_simple_90"
"331",330,"I_i",3.59316009889237e-09,"partial26_simple_90"
"332",331,"I_i",3.26805811251525e-09,"partial26_simple_90"
"333",332,"I_i",2.97237338239284e-09,"partial26_simple_90"
"334",333,"I_i",2.70344374750287e-09,"partial26_simple_90"
"335",334,"I_i",2.45884799786394e-09,"partial26_simple_90"
"336",335,"I_i",2.23638406223024e-09,"partial26_simple_90"
"337",336,"I_i",2.03404917081121e-09,"partial26_simple_90"
"338",337,"I_i",1.85002181413405e-09,"partial26_simple_90"
"339",338,"I_i",1.68264533537445e-09,"partial26_simple_90"
"340",339,"I_i",1.53041300821936e-09,"partial26_simple_90"
"341",340,"I_i",1.39195446572794e-09,"partial26_simple_90"
"342",341,"I_i",1.2660233578448e-09,"partial26_simple_90"
"343",342,"I_i",1.15148612630263e-09,"partial26_simple_90"
"344",343,"I_i",1.04731179573014e-09,"partial26_simple_90"
"345",344,"I_i",9.52562688946783e-10,"partial26_simple_90"
"346",345,"I_i",8.66385982760329e-10,"partial26_simple_90"
"347",346,"I_i",7.88006028163307e-10,"partial26_simple_90"
"348",347,"I_i",7.1671736570016e-10,"partial26_simple_90"
"349",348,"I_i",6.51878373148638e-10,"partial26_simple_90"
"350",349,"I_i",5.92905488096443e-10,"partial26_simple_90"
"351",350,"I_i",5.39267953532575e-10,"partial26_simple_90"
"352",351,"I_i",4.90483039022942e-10,"partial26_simple_90"
"353",352,"I_i",4.46111694427324e-10,"partial26_simple_90"
"354",353,"I_i",4.05754597001328e-10,"partial26_simple_90"
"355",354,"I_i",3.6904855627127e-10,"partial26_simple_90"
"356",355,"I_i",3.35663244294513e-10,"partial26_simple_90"
"357",356,"I_i",3.05298221850346e-10,"partial26_simple_90"
"358",357,"I_i",2.77680233773406e-10,"partial26_simple_90"
"359",358,"I_i",2.52560749067064e-10,"partial26_simple_90"
"360",359,"I_i",2.29713723639912e-10,"partial26_simple_90"
"361",360,"I_i",2.08933565514508e-10,"partial26_simple_90"
"362",361,"I_i",1.90033284181825e-10,"partial26_simple_90"
"363",362,"I_i",1.72842807434009e-10,"partial26_simple_90"
"364",363,"I_i",1.57207450516909e-10,"partial26_simple_90"
"365",364,"I_i",1.4298652381611e-10,"partial26_simple_90"
"366",365,"I_i",1.30052066538197e-10,"partial26_simple_90"
"367",0,"vac_total_i",0,"partial26_simple_90"
"368",1,"vac_total_i",0.00333333333333333,"partial26_simple_90"
"369",2,"vac_total_i",0.00666666666666667,"partial26_simple_90"
"370",3,"vac_total_i",0.01,"partial26_simple_90"
"371",4,"vac_total_i",0.0133333333333333,"partial26_simple_90"
"372",5,"vac_total_i",0.0166666666666667,"partial26_simple_90"
"373",6,"vac_total_i",0.02,"partial26_simple_90"
"374",7,"vac_total_i",0.0233333333333333,"partial26_simple_90"
"375",8,"vac_total_i",0.0266666666666667,"partial26_simple_90"
