"","time","variable","I","group"
"1090",357,"Vi_i",2.7954439990453e-10,"partial26_simple_90"
"1091",358,"Vi_i",2.54256707290179e-10,"partial26_simple_90"
"1092",359,"Vi_i",2.31256642358659e-10,"partial26_simple_90"
"1093",360,"Vi_i",2.10337246367555e-10,"partial26_simple_90"
"1094",361,"Vi_i",1.91310285074726e-10,"partial26_simple_90"
"1095",362,"Vi_i",1.74004554510046e-10,"partial26_simple_90"
"1096",363,"Vi_i",1.58264340059748e-10,"partial26_simple_90"
"1097",364,"Vi_i",1.43948014988177e-10,"partial26_simple_90"
"1098",365,"Vi_i",1.30926765777689e-10,"partial26_simple_90"
"1099",0,"R_i",0.0243333333333333,"partial26_simple_90"
"1100",1,"R_i",0.0244228745140777,"partial26_simple_90"
"1101",2,"R_i",0.0245021221725219,"partial26_simple_90"
"1102",3,"R_i",0.0245710615626209,"partial26_simple_90"
"1103",4,"R_i",0.024629688720432,"partial26_simple_90"
"1104",5,"R_i",0.0246780087264524,"partial26_simple_90"
"1105",6,"R_i",0.0247160403356322,"partial26_simple_90"
"1106",7,"R_i",0.0247438117780174,"partial26_simple_90"
"1107",8,"R_i",0.0247613611468501,"partial26_simple_90"
"1108",9,"R_i",0.0247687362803168,"partial26_simple_90"
"1109",10,"R_i",0.0247659943651748,"partial26_simple_90"
"1110",11,"R_i",0.0247532016058433,"partial26_simple_90"
"1111",12,"R_i",0.0247304323512968,"partial26_simple_90"
"1112",13,"R_i",0.0246977704935116,"partial26_simple_90"
"1113",14,"R_i",0.0246553071122312,"partial26_simple_90"
"1114",15,"R_i",0.0246031408774866,"partial26_simple_90"
"1115",16,"R_i",0.0245413777461167,"partial26_simple_90"
"1116",17,"R_i",0.0244701305039343,"partial26_simple_90"
"1117",18,"R_i",0.0243895183891747,"partial26_simple_90"
"1118",19,"R_i",0.0242996667092748,"partial26_simple_90"
"1119",20,"R_i",0.0242007064563228,"partial26_simple_90"
"1120",21,"R_i",0.0240927739235352,"partial26_simple_90"
"1121",22,"R_i",0.0239760103354338,"partial26_simple_90"
"1122",23,"R_i",0.0238505614327343,"partial26_simple_90"
"1123",24,"R_i",0.0237165771239171,"partial26_simple_90"
"1124",25,"R_i",0.0235742111183192,"partial26_simple_90"
"1125",26,"R_i",0.0234236205464573,"partial26_simple_90"
"1126",27,"R_i",0.0232649656023871,"partial26_simple_90"
"1127",28,"R_i",0.0230984091878327,"partial26_simple_90"
"1128",29,"R_i",0.0229241165670772,"partial26_simple_90"
"1129",30,"R_i",0.0227422550388511,"partial26_simple_90"
"1130",31,"R_i",0.0225529935922474,"partial26_simple_90"
"1131",32,"R_i",0.0223565025908128,"partial26_simple_90"
"1132",33,"R_i",0.0221529534800764,"partial26_simple_90"
"1133",34,"R_i",0.021942518427313,"partial26_simple_90"
"1134",35,"R_i",0.0217253700793137,"partial26_simple_90"
"1135",36,"R_i",0.0215016812980885,"partial26_simple_90"
"1136",37,"R_i",0.0212716248677634,"partial26_simple_90"
"1137",38,"R_i",0.0210353732391036,"partial26_simple_90"
"1138",39,"R_i",0.0207930982840037,"partial26_simple_90"
"1139",40,"R_i",0.0205449710607735,"partial26_simple_90"
"1140",41,"R_i",0.0202911615911129,"partial26_simple_90"
"1141",42,"R_i",0.020031838648702,"partial26_simple_90"
"1142",43,"R_i",0.0197671695594057,"partial26_simple_90"
"1143",44,"R_i",0.0194973200130598,"partial26_simple_90"
"1144",45,"R_i",0.0192224538867738,"partial26_simple_90"
"1145",46,"R_i",0.018942733079651,"partial26_simple_90"
"1146",47,"R_i",0.0186583173587969,"partial26_simple_90"
"1147",48,"R_i",0.0183693642164605,"partial26_simple_90"
"1148",49,"R_i",0.0180760287381295,"partial26_simple_90"
"1149",50,"R_i",0.0177784634813735,"partial26_simple_90"
"1150",51,"R_i",0.0174768183652107,"partial26_simple_90"
"1151",52,"R_i",0.0171712405697558,"partial26_simple_90"
"1152",53,"R_i",0.0168618746240792,"partial26_simple_90"
"1153",54,"R_i",0.01654886175701,"partial26_simple_90"
"1154",55,"R_i",0.0162323404458742,"partial26_simple_90"
"1155",56,"R_i",0.0159124461244044,"partial26_simple_90"
"1156",57,"R_i",0.0155893111137387,"partial26_simple_90"
"1157",58,"R_i",0.0152630645054131,"partial26_simple_90"
"1158",59,"R_i",0.0149338323465161,"partial26_simple_90"
"1159",60,"R_i",0.0146017374781169,"partial26_simple_90"
"1160",61,"R_i",0.0142668994710245,"partial26_simple_90"
"1161",62,"R_i",0.0139294348561936,"partial26_simple_90"
"1162",63,"R_i",0.0135894564650335,"partial26_simple_90"
"1163",64,"R_i",0.0132470741552666,"partial26_simple_90"
"1164",65,"R_i",0.0129023945409216,"partial26_simple_90"
"1165",66,"R_i",0.0125555209818231,"partial26_simple_90"
"1166",67,"R_i",0.0122065535366957,"partial26_simple_90"
"1167",68,"R_i",0.0118555892077851,"partial26_simple_90"
"1168",69,"R_i",0.0115027218302885,"partial26_simple_90"
"1169",70,"R_i",0.0111480420595805,"partial26_simple_90"
"1170",71,"R_i",0.0107916376437481,"partial26_simple_90"
"1171",72,"R_i",0.0104335928378922,"partial26_simple_90"
"1172",73,"R_i",0.0100739891520322,"partial26_simple_90"
"1173",74,"R_i",0.0097129051263888,"partial26_simple_90"
"1174",75,"R_i",0.00935041635647834,"partial26_simple_90"
"1175",76,"R_i",0.00898659549609091,"partial26_simple_90"
"1176",77,"R_i",0.00862151250757815,"partial26_simple_90"
"1177",78,"R_i",0.00825523459429605,"partial26_simple_90"
"1178",79,"R_i",0.00788782621981233,"partial26_simple_90"
"1179",80,"R_i",0.00751934921255707,"partial26_simple_90"
"1180",81,"R_i",0.00714986282675353,"partial26_simple_90"
"1181",82,"R_i",0.00677942380526671,"partial26_simple_90"
"1182",83,"R_i",0.00640808644386655,"partial26_simple_90"
"1183",84,"R_i",0.0060359026562541,"partial26_simple_90"
"1184",85,"R_i",0.00566292203971988,"partial26_simple_90"
"1185",86,"R_i",0.00528919194125623,"partial26_simple_90"
"1186",87,"R_i",0.0049147575239468,"partial26_simple_90"
"1187",88,"R_i",0.00453966183346937,"partial26_simple_90"
"1188",89,"R_i",0.00416394586455822,"partial26_simple_90"
"1189",90,"R_i",0.00378763311343239,"partial26_simple_90"
"1190",91,"R_i",0.00378987259235736,"partial26_simple_90"
"1191",92,"R_i",0.00379233755181806,"partial26_simple_90"
"1192",93,"R_i",0.00379500070682907,"partial26_simple_90"
"1193",94,"R_i",0.0037978751513206,"partial26_simple_90"
"1194",95,"R_i",0.0038009745752083,"partial26_simple_90"
"1195",96,"R_i",0.00380431324610509,"partial26_simple_90"
"1196",97,"R_i",0.00380790605056578,"partial26_simple_90"
"1197",98,"R_i",0.00381176844013618,"partial26_simple_90"
"1198",99,"R_i",0.00381591644852947,"partial26_simple_90"
"1199",100,"R_i",0.00382036667935284,"partial26_simple_90"
"1200",101,"R_i",0.00382513630233614,"partial26_simple_90"
"1201",102,"R_i",0.00383024303059288,"partial26_simple_90"
"1202",103,"R_i",0.00383570509996354,"partial26_simple_90"
"1203",104,"R_i",0.00384154124434394,"partial26_simple_90"
"1204",105,"R_i",0.00384777066673852,"partial26_simple_90"
"1205",106,"R_i",0.00385441300583323,"partial26_simple_90"
"1206",107,"R_i",0.00386148829794517,"partial26_simple_90"
"1207",108,"R_i",0.00386901693422092,"partial26_simple_90"
"1208",109,"R_i",0.00387701961298049,"partial26_simple_90"
"1209",110,"R_i",0.00388551728713253,"partial26_simple_90"
"1210",111,"R_i",0.00389453110661764,"partial26_simple_90"
"1211",112,"R_i",0.00390408235587195,"partial26_simple_90"
"1212",113,"R_i",0.00391419238634047,"partial26_simple_90"
"1213",114,"R_i",0.00392488254411099,"partial26_simple_90"
"1214",115,"R_i",0.00393617409278275,"partial26_simple_90"
"1215",116,"R_i",0.00394808813173007,"partial26_simple_90"
"1216",117,"R_i",0.0039606455099698,"partial26_simple_90"
"1217",118,"R_i",0.00397386673589132,"partial26_simple_90"
"1218",119,"R_i",0.00398777188315947,"partial26_simple_90"
"1219",120,"R_i",0.00400238049315344,"partial26_simple_90"
"1220",121,"R_i",0.00401771147435709,"partial26_simple_90"
"1221",122,"R_i",0.00403378299916927,"partial26_simple_90"
"1222",123,"R_i",0.0040506123986539,"partial26_simple_90"
"1223",124,"R_i",0.00406821604563388,"partial26_simple_90"
"1224",125,"R_i",0.00408660931049557,"partial26_simple_90"
"1225",126,"R_i",0.00410580637669087,"partial26_simple_90"
"1226",127,"R_i",0.00412582008127793,"partial26_simple_90"
"1227",128,"R_i",0.00414666194609259,"partial26_simple_90"
"1228",129,"R_i",0.00416834201221231,"partial26_simple_90"
"1229",130,"R_i",0.00419086873211718,"partial26_simple_90"
"1230",131,"R_i",0.00421424887805031,"partial26_simple_90"
"1231",132,"R_i",0.00423848744893074,"partial26_simple_90"
"1232",133,"R_i",0.00426358758231069,"partial26_simple_90"
"1233",134,"R_i",0.00428955049162166,"partial26_simple_90"
"1234",135,"R_i",0.00431637528554938,"partial26_simple_90"
"1235",136,"R_i",0.00434405906353265,"partial26_simple_90"
"1236",137,"R_i",0.00437259678286692,"partial26_simple_90"
"1237",138,"R_i",0.00440198119569229,"partial26_simple_90"
"1238",139,"R_i",0.00443220290706355,"partial26_simple_90"
"1239",140,"R_i",0.00446325019482783,"partial26_simple_90"
"1240",141,"R_i",0.00449510890684226,"partial26_simple_90"
"1241",142,"R_i",0.00452776273313982,"partial26_simple_90"
"1242",143,"R_i",0.00456119307282159,"partial26_simple_90"
"1243",144,"R_i",0.0045953790417796,"partial26_simple_90"
"1244",145,"R_i",0.00463029751057972,"partial26_simple_90"
"1245",146,"R_i",0.00466592314535203,"partial26_simple_90"
"1246",147,"R_i",0.00470222845968806,"partial26_simple_90"
"1247",148,"R_i",0.00473918387842112,"partial26_simple_90"
"1248",149,"R_i",0.00477675781318794,"partial26_simple_90"
"1249",150,"R_i",0.00481491674928508,"partial26_simple_90"
"1250",151,"R_i",0.0048536253434034,"partial26_simple_90"
"1251",152,"R_i",0.00489284653169282,"partial26_simple_90"
"1252",153,"R_i",0.00493254164751574,"partial26_simple_90"
"1253",154,"R_i",0.0049726705481664,"partial26_simple_90"
"1254",155,"R_i",0.0050131917497547,"partial26_simple_90"
"1255",156,"R_i",0.00505406256938429,"partial26_simple_90"
"1256",157,"R_i",0.00509523927369507,"partial26_simple_90"
"1257",158,"R_i",0.00513667723258319,"partial26_simple_90"
"1258",159,"R_i",0.0051783310777384,"partial26_simple_90"
"1259",160,"R_i",0.00522015485983597,"partial26_simple_90"
"1260",161,"R_i",0.00526210222565441,"partial26_simple_90"
"1261",162,"R_i",0.00530412657196,"partial26_simple_90"
"1262",163,"R_i",0.00534618120989838,"partial26_simple_90"
"1263",164,"R_i",0.00538821953343724,"partial26_simple_90"
"1264",165,"R_i",0.00543019518002423,"partial26_simple_90"
"1265",166,"R_i",0.00547206219285614,"partial26_simple_90"
"1266",167,"R_i",0.00551377517251189,"partial26_simple_90"
"1267",168,"R_i",0.00555528942619524,"partial26_simple_90"
"1268",169,"R_i",0.00559656111742353,"partial26_simple_90"
"1269",170,"R_i",0.00563754740302754,"partial26_simple_90"
"1270",171,"R_i",0.0056782065644609,"partial26_simple_90"
"1271",172,"R_i",0.00571849813156778,"partial26_simple_90"
"1272",173,"R_i",0.00575838299812686,"partial26_simple_90"
"1273",174,"R_i",0.00579782351365483,"partial26_simple_90"
"1274",175,"R_i",0.00583678366375785,"partial26_simple_90"
"1275",176,"R_i",0.00587522903240134,"partial26_simple_90"
"1276",177,"R_i",0.00591312693530549,"partial26_simple_90"
"1277",178,"R_i",0.0059504465004744,"partial26_simple_90"
"1278",179,"R_i",0.00598715864363431,"partial26_simple_90"
"1279",180,"R_i",0.00602323613387221,"partial26_simple_90"
"1280",181,"R_i",0.00605865415017685,"partial26_simple_90"
"1281",182,"R_i",0.00609338938659057,"partial26_simple_90"
"1282",183,"R_i",0.00612742067635072,"partial26_simple_90"
"1283",184,"R_i",0.0061607288628258,"partial26_simple_90"
"1284",185,"R_i",0.00619329680186298,"partial26_simple_90"
"1285",186,"R_i",0.00622510935467834,"partial26_simple_90"
"1286",187,"R_i",0.00625615337253278,"partial26_simple_90"
"1287",188,"R_i",0.00628641767376998,"partial26_simple_90"
"1288",189,"R_i",0.00631589301348573,"partial26_simple_90"
"1289",190,"R_i",0.0063445720463229,"partial26_simple_90"
"1290",191,"R_i",0.0063724492829982,"partial26_simple_90"
"1291",192,"R_i",0.00639952104044069,"partial26_simple_90"
"1292",193,"R_i",0.00642578538943266,"partial26_simple_90"
"1293",194,"R_i",0.00645124208949625,"partial26_simple_90"
"1294",195,"R_i",0.00647589252883891,"partial26_simple_90"
"1295",196,"R_i",0.00649973965719868,"partial26_simple_90"
"1296",197,"R_i",0.00652278791336493,"partial26_simple_90"
"1297",198,"R_i",0.00654504315238636,"partial26_simple_90"
"1298",199,"R_i",0.00656651256748159,"partial26_simple_90"
"1299",200,"R_i",0.00658720461465719,"partial26_simple_90"
"1300",201,"R_i",0.00660712893435777,"partial26_simple_90"
"1301",202,"R_i",0.00662629625483988,"partial26_simple_90"
"1302",203,"R_i",0.00664471838654896,"partial26_simple_90"
"1303",204,"R_i",0.00666240801421872,"partial26_simple_90"
"1304",205,"R_i",0.00667937870520177,"partial26_simple_90"
"1305",206,"R_i",0.00669564480006179,"partial26_simple_90"
"1306",207,"R_i",0.00671122135648402,"partial26_simple_90"
"1307",208,"R_i",0.00672612405989161,"partial26_simple_90"
"1308",209,"R_i",0.00674036914811022,"partial26_simple_90"
"1309",210,"R_i",0.00675397333787492,"partial26_simple_90"
"1310",211,"R_i",0.00676695375346473,"partial26_simple_90"
"1311",212,"R_i",0.00677932785763555,"partial26_simple_90"
"1312",213,"R_i",0.00679111338504133,"partial26_simple_90"
"1313",214,"R_i",0.00680232828017866,"partial26_simple_90"
"1314",215,"R_i",0.00681299062632207,"partial26_simple_90"
"1315",216,"R_i",0.0068231186049803,"partial26_simple_90"
"1316",217,"R_i",0.00683273043582853,"partial26_simple_90"
"1317",218,"R_i",0.0068418443081223,"partial26_simple_90"
"1318",219,"R_i",0.00685047834624921,"partial26_simple_90"
"1319",220,"R_i",0.00685865055400573,"partial26_simple_90"
"1320",221,"R_i",0.00686637878378133,"partial26_simple_90"
"1321",222,"R_i",0.00687368069046029,"partial26_simple_90"
"1322",223,"R_i",0.00688057369383772,"partial26_simple_90"
"1323",224,"R_i",0.00688707496309044,"partial26_simple_90"
"1324",225,"R_i",0.00689320135963021,"partial26_simple_90"
"1325",226,"R_i",0.00689896940125577,"partial26_simple_90"
"1326",227,"R_i",0.00690439527073279,"partial26_simple_90"
"1327",228,"R_i",0.00690949478497676,"partial26_simple_90"
"1328",229,"R_i",0.00691428334497633,"partial26_simple_90"
"1329",230,"R_i",0.0069187759682615,"partial26_simple_90"
"1330",231,"R_i",0.006922987244404,"partial26_simple_90"
"1331",232,"R_i",0.00692693132821613,"partial26_simple_90"
"1332",233,"R_i",0.0069306219556536,"partial26_simple_90"
"1333",234,"R_i",0.00693407239395482,"partial26_simple_90"
"1334",235,"R_i",0.00693729542821638,"partial26_simple_90"
"1335",236,"R_i",0.00694030341232534,"partial26_simple_90"
"1336",237,"R_i",0.00694310824059776,"partial26_simple_90"
"1337",238,"R_i",0.00694572134628835,"partial26_simple_90"
"1338",239,"R_i",0.00694815370548555,"partial26_simple_90"
"1339",240,"R_i",0.00695041584082778,"partial26_simple_90"
"1340",241,"R_i",0.00695251782624904,"partial26_simple_90"
"1341",242,"R_i",0.00695446929289097,"partial26_simple_90"
"1342",243,"R_i",0.00695627943622865,"partial26_simple_90"
"1343",244,"R_i",0.006957957023752,"partial26_simple_90"
"1344",245,"R_i",0.00695951040468623,"partial26_simple_90"
"1345",246,"R_i",0.00696094751914012,"partial26_simple_90"
"1346",247,"R_i",0.00696227590838245,"partial26_simple_90"
"1347",248,"R_i",0.00696350272598595,"partial26_simple_90"
"1348",249,"R_i",0.00696463474913455,"partial26_simple_90"
"1349",250,"R_i",0.00696567839077903,"partial26_simple_90"
"1350",251,"R_i",0.00696663971141156,"partial26_simple_90"
"1351",252,"R_i",0.00696752443134269,"partial26_simple_90"
"1352",253,"R_i",0.00696833794808525,"partial26_simple_90"
"1353",254,"R_i",0.00696908532583154,"partial26_simple_90"
"1354",255,"R_i",0.00696977134726533,"partial26_simple_90"
"1355",256,"R_i",0.00697040049980279,"partial26_simple_90"
"1356",257,"R_i",0.00697097728783807,"partial26_simple_90"
"1357",258,"R_i",0.00697150482693247,"partial26_simple_90"
"1358",259,"R_i",0.00697198788391192,"partial26_simple_90"
"1359",260,"R_i",0.00697242934019218,"partial26_simple_90"
"1360",261,"R_i",0.00697283242582594,"partial26_simple_90"
"1361",262,"R_i",0.00697320015397584,"partial26_simple_90"
"1362",263,"R_i",0.00697353533237332,"partial26_simple_90"
"1363",264,"R_i",0.00697384057470021,"partial26_simple_90"
"1364",265,"R_i",0.00697411831127275,"partial26_simple_90"
"1365",266,"R_i",0.00697437079940187,"partial26_simple_90"
"1366",267,"R_i",0.00697460013339253,"partial26_simple_90"
"1367",268,"R_i",0.00697480825417885,"partial26_simple_90"
"1368",269,"R_i",0.00697499695858812,"partial26_simple_90"
"1369",270,"R_i",0.00697516787906953,"partial26_simple_90"
"1370",271,"R_i",0.00697532251891863,"partial26_simple_90"
"1371",272,"R_i",0.00697546260435973,"partial26_simple_90"
"1372",273,"R_i",0.00697558939373045,"partial26_simple_90"
"1373",274,"R_i",0.00697570414986673,"partial26_simple_90"
"1374",275,"R_i",0.00697580801604368,"partial26_simple_90"
"1375",276,"R_i",0.00697590202618077,"partial26_simple_90"
"1376",277,"R_i",0.00697598711597013,"partial26_simple_90"
"1377",278,"R_i",0.0069760641322224,"partial26_simple_90"
"1378",279,"R_i",0.00697613384131407,"partial26_simple_90"
"1379",280,"R_i",0.00697619693683302,"partial26_simple_90"
"1380",281,"R_i",0.00697625404649671,"partial26_simple_90"
"1381",282,"R_i",0.00697630573841222,"partial26_simple_90"
"1382",283,"R_i",0.00697635252674086,"partial26_simple_90"
"1383",284,"R_i",0.00697639487682401,"partial26_simple_90"
"1384",285,"R_i",0.00697643320982157,"partial26_simple_90"
"1385",286,"R_i",0.00697646790690927,"partial26_simple_90"
"1386",287,"R_i",0.00697649931307701,"partial26_simple_90"
"1387",288,"R_i",0.00697652774056601,"partial26_simple_90"
"1388",289,"R_i",0.00697655347197933,"partial26_simple_90"
"1389",290,"R_i",0.00697657676309665,"partial26_simple_90"
"1390",291,"R_i",0.00697659784542161,"partial26_simple_90"
"1391",292,"R_i",0.00697661692848702,"partial26_simple_90"
"1392",293,"R_i",0.00697663420194109,"partial26_simple_90"
"1393",294,"R_i",0.00697664983743534,"partial26_simple_90"
"1394",295,"R_i",0.00697666399033328,"partial26_simple_90"
"1395",296,"R_i",0.00697667680125664,"partial26_simple_90"
"1396",297,"R_i",0.00697668839748484,"partial26_simple_90"
"1397",298,"R_i",0.0069766988942214,"partial26_simple_90"
"1398",299,"R_i",0.00697670839574023,"partial26_simple_90"
"1399",300,"R_i",0.00697671699642293,"partial26_simple_90"
"1400",301,"R_i",0.00697672478169766,"partial26_simple_90"
"1401",302,"R_i",0.00697673182888881,"partial26_simple_90"
"1402",303,"R_i",0.00697673820798604,"partial26_simple_90"
"1403",304,"R_i",0.0069767439917918,"partial26_simple_90"
"1404",305,"R_i",0.00697674922971938,"partial26_simple_90"
"1405",306,"R_i",0.00697675397219536,"partial26_simple_90"
"1406",307,"R_i",0.00697675805858552,"partial26_simple_90"
"1407",308,"R_i",0.00697676177514076,"partial26_simple_90"
"1408",309,"R_i",0.00697676515533815,"partial26_simple_90"
"1409",310,"R_i",0.00697676822962384,"partial26_simple_90"
"1410",311,"R_i",0.00697677102568751,"partial26_simple_90"
"1411",312,"R_i",0.00697677356871202,"partial26_simple_90"
"1412",313,"R_i",0.00697677588160039,"partial26_simple_90"
"1413",314,"R_i",0.00697677798518228,"partial26_simple_90"
"1414",315,"R_i",0.00697677989840169,"partial26_simple_90"
"1415",316,"R_i",0.00697678163848775,"partial26_simple_90"
"1416",317,"R_i",0.00697678322110994,"partial26_simple_90"
"1417",318,"R_i",0.00697678466051934,"partial26_simple_90"
"1418",319,"R_i",0.00697678596967705,"partial26_simple_90"
"1419",320,"R_i",0.00697678716037095,"partial26_simple_90"
"1420",321,"R_i",0.00697678824332198,"partial26_simple_90"
"1421",322,"R_i",0.00697678922828065,"partial26_simple_90"
"1422",323,"R_i",0.00697679012411496,"partial26_simple_90"
"1423",324,"R_i",0.00697679093889026,"partial26_simple_90"
"1424",325,"R_i",0.00697679167994192,"partial26_simple_90"
"1425",326,"R_i",0.00697679235394143,"partial26_simple_90"
"1426",327,"R_i",0.00697679296695644,"partial26_simple_90"
"1427",328,"R_i",0.00697679352450549,"partial26_simple_90"
"1428",329,"R_i",0.00697679403160766,"partial26_simple_90"
"1429",330,"R_i",0.00697679449282781,"partial26_simple_90"
"1430",331,"R_i",0.00697679491231767,"partial26_simple_90"
"1431",332,"R_i",0.00697679529385327,"partial26_simple_90"
"1432",333,"R_i",0.0069767956408689,"partial26_simple_90"
"1433",334,"R_i",0.00697679595648808,"partial26_simple_90"
"1434",335,"R_i",0.00697679624355165,"partial26_simple_90"
"1435",336,"R_i",0.0069767965046434,"partial26_simple_90"
"1436",337,"R_i",0.00697679674211329,"partial26_simple_90"
"1437",338,"R_i",0.00697679695809864,"partial26_simple_90"
"1438",339,"R_i",0.00697679715454335,"partial26_simple_90"
"1439",340,"R_i",0.00697679733321545,"partial26_simple_90"
"1440",341,"R_i",0.00697679749572295,"partial26_simple_90"
"1441",342,"R_i",0.00697679764352839,"partial26_simple_90"
"1442",343,"R_i",0.00697679777796195,"partial26_simple_90"
"1443",344,"R_i",0.00697679790023346,"partial26_simple_90"
"1444",345,"R_i",0.00697679801144327,"partial26_simple_90"
"1445",346,"R_i",0.00697679811259219,"partial26_simple_90"
"1446",347,"R_i",0.00697679820459045,"partial26_simple_90"
"1447",348,"R_i",0.00697679828826594,"partial26_simple_90"
"1448",349,"R_i",0.00697679836437164,"partial26_simple_90"
"1449",350,"R_i",0.00697679843359239,"partial26_simple_90"
"1450",351,"R_i",0.00697679849655109,"partial26_simple_90"
"1451",352,"R_i",0.00697679855381425,"partial26_simple_90"
"1452",353,"R_i",0.00697679860589715,"partial26_simple_90"
"1453",354,"R_i",0.00697679865326844,"partial26_simple_90"
"1454",355,"R_i",0.00697679869635437,"partial26_simple_90"
"1455",356,"R_i",0.00697679873554263,"partial26_simple_90"
"1456",357,"R_i",0.00697679877118582,"partial26_simple_90"
"1457",358,"R_i",0.00697679880360467,"partial26_simple_90"
"1458",359,"R_i",0.00697679883309086,"partial26_simple_90"
"1459",360,"R_i",0.00697679885990969,"partial26_simple_90"
"1460",361,"R_i",0.00697679888430248,"partial26_simple_90"
"1461",362,"R_i",0.00697679890648868,"partial26_simple_90"
"1462",363,"R_i",0.00697679892666792,"partial26_simple_90"
"1463",364,"R_i",0.00697679894502176,"partial26_simple_90"
"1464",365,"R_i",0.00697679896171532,"partial26_simple_90"
